age,workclass,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
21,4,10,4,1,3,4,0,0,0,8,39,0
51,4,9,2,6,0,4,1,0,0,48,39,0
61,2,9,2,6,0,4,1,0,0,40,39,0
76,4,13,2,4,0,4,1,0,0,40,39,0
24,4,10,4,6,1,4,1,0,0,39,39,0
31,6,13,4,3,1,4,1,0,0,55,39,0
58,1,10,6,10,4,0,0,0,0,40,39,0
19,4,8,4,1,3,4,0,0,0,25,39,0
44,4,10,0,4,2,4,0,0,0,45,39,0
41,2,10,4,10,2,4,1,0,0,7,39,0
21,4,10,4,12,3,1,1,0,0,20,40,0
40,4,9,0,6,1,2,1,0,0,35,39,0
25,4,10,4,8,3,4,1,0,0,30,2,0
62,2,16,6,10,4,4,0,0,0,40,20,0
42,4,9,2,3,0,4,1,0,0,40,39,0
35,4,11,4,13,1,4,1,0,0,40,39,0
19,4,9,4,12,3,4,0,0,0,12,39,0
60,4,9,2,8,5,4,0,0,0,40,39,0
20,4,9,4,12,3,3,1,0,0,40,33,0
23,4,12,2,6,0,4,1,0,0,25,39,0
18,4,9,4,1,3,4,0,0,0,40,39,0
40,4,10,2,4,0,4,1,0,0,45,39,1
19,4,10,4,8,3,4,0,0,0,15,39,0
51,4,9,0,10,1,4,0,0,0,40,39,0
41,2,13,2,11,0,4,1,0,0,50,39,0
18,4,6,4,8,3,4,0,0,0,20,39,0
41,4,10,3,12,4,2,0,0,0,40,39,0
27,4,10,4,4,3,4,0,0,0,40,39,0
71,6,2,0,3,1,4,0,0,0,28,39,0
25,4,8,2,7,0,4,1,0,0,40,8,0
73,4,9,0,8,1,4,0,0,0,20,39,0
45,4,10,2,8,0,4,1,0,0,40,39,0
25,4,10,2,12,0,4,1,0,0,40,39,1
50,4,9,2,10,5,4,0,0,0,16,39,0
44,4,9,2,14,0,4,1,0,0,40,7,0
44,2,11,0,11,3,4,0,0,0,40,5,0
42,1,9,0,1,1,4,0,0,0,40,39,0
20,4,9,4,9,1,4,0,0,0,45,39,0
66,4,9,6,13,1,4,0,0,0,18,39,0
19,4,10,4,4,3,4,1,0,0,15,39,0
60,4,10,2,3,0,4,1,0,0,55,39,0
46,4,11,5,10,1,4,1,0,0,40,39,0
42,4,11,0,3,1,4,1,0,0,35,39,0
59,4,10,0,4,1,4,0,0,0,52,28,0
47,4,9,0,1,4,4,0,0,0,40,39,0
58,4,10,2,13,0,4,1,0,0,36,39,0
17,0,6,4,0,3,4,0,0,0,40,39,0
19,4,7,4,5,3,4,1,0,0,24,39,0
28,4,10,2,13,0,4,1,0,0,70,39,0
37,4,9,5,10,4,0,0,0,0,40,39,0
30,4,9,2,3,0,4,1,0,0,50,39,0
36,4,10,0,10,1,4,1,0,0,40,39,0
59,4,4,2,8,5,4,0,0,0,99,39,0
45,4,10,2,6,0,4,1,0,0,40,39,0
37,4,9,0,12,4,4,0,0,0,40,39,0
26,4,10,4,12,1,4,0,0,0,40,39,0
53,2,5,2,3,0,4,1,0,0,40,39,0
44,7,9,2,8,5,4,0,0,0,15,39,0
27,4,13,4,3,3,4,1,0,0,40,39,0
22,4,10,4,3,3,4,1,0,0,40,39,0
41,4,9,0,14,1,4,1,0,0,40,39,0
53,4,9,2,7,0,4,1,0,0,40,39,0
58,4,9,2,4,0,4,1,0,0,40,39,0
34,0,8,5,0,4,2,0,0,0,53,39,0
32,4,13,2,10,0,4,1,0,0,60,39,1
32,4,10,2,6,0,4,1,0,0,38,26,0
27,4,9,2,5,0,4,1,0,0,40,39,0
25,4,10,4,6,1,4,1,0,0,40,39,0
40,4,6,0,7,1,2,0,0,0,40,39,0
36,6,10,2,12,0,4,1,0,0,92,39,0
23,2,9,4,14,3,4,1,0,0,40,39,0
44,4,5,2,7,0,2,1,0,0,40,39,0
19,4,9,4,3,3,4,1,0,0,60,39,0
42,4,13,4,12,1,4,1,0,0,40,39,0
60,6,10,2,5,0,4,1,0,0,15,39,0
45,1,9,4,14,4,1,0,0,0,40,39,0
67,0,3,2,0,0,4,1,0,0,49,39,0
36,6,13,2,14,0,2,1,0,0,48,0,0
52,7,14,0,10,1,1,0,0,0,40,39,0
28,4,16,4,1,3,4,1,0,0,18,39,0
83,5,9,0,12,1,4,1,0,0,20,39,0
17,4,7,4,8,3,4,1,0,0,20,39,0
27,4,11,4,3,1,4,1,0,0,40,39,0
35,6,11,4,5,1,4,1,0,0,60,39,0
40,4,10,4,1,1,4,0,0,0,40,39,0
23,4,12,2,12,5,4,0,0,0,25,39,0
51,2,7,2,6,0,2,1,0,0,40,39,0
51,4,2,2,8,0,4,1,0,0,54,26,0
82,0,6,6,0,1,4,1,0,0,20,39,0
28,4,9,4,4,1,4,0,0,0,45,39,0
53,4,9,2,8,0,4,1,0,0,50,11,1
29,4,13,4,1,1,4,0,0,0,35,2,0
19,4,9,4,3,1,4,1,0,0,45,39,0
30,4,13,3,12,1,4,0,0,0,50,39,0
23,4,4,4,7,3,2,0,0,0,40,6,0
66,4,13,2,12,0,4,1,0,0,15,39,1
27,4,7,4,3,1,4,1,0,0,40,39,0
35,4,9,2,7,0,2,1,0,0,40,39,0
17,4,8,4,6,3,4,1,0,0,15,39,0
27,4,9,4,7,1,4,1,0,0,40,39,0
27,4,15,4,10,1,4,1,0,0,50,39,0
64,4,9,2,14,0,4,1,0,0,16,39,0
62,5,9,6,12,1,4,0,0,0,15,39,0
26,4,10,2,12,0,4,1,0,0,40,39,0
40,4,9,5,7,4,4,1,0,0,40,39,0
40,4,16,2,10,0,4,1,0,0,40,39,1
35,4,9,0,1,3,4,0,0,0,40,39,0
25,4,13,4,10,3,1,1,0,0,40,36,0
52,2,10,6,1,1,4,0,0,0,24,39,0
46,4,10,2,1,5,4,0,0,0,40,39,1
30,4,9,2,3,0,0,1,0,0,40,39,0
52,4,10,2,4,0,4,1,0,0,40,39,1
28,4,9,4,14,1,3,1,0,0,40,39,0
17,4,6,4,8,3,4,0,0,0,25,39,0
46,7,10,4,8,3,2,0,0,0,40,39,0
45,4,13,0,4,1,4,1,0,0,40,39,1
18,6,9,2,8,5,4,0,0,0,40,39,0
90,4,10,0,12,4,2,0,0,0,37,39,0
23,4,10,4,3,1,4,1,0,0,40,39,0
41,4,13,2,10,0,4,1,0,0,40,39,1
19,6,10,4,5,3,4,1,0,0,50,39,0
69,4,9,2,14,0,4,1,0,0,40,39,0
23,1,12,4,4,4,4,0,0,0,32,39,0
28,4,10,4,13,1,4,1,0,0,54,39,0
57,4,9,2,12,0,4,1,0,0,30,39,0
73,4,9,6,8,2,4,0,0,0,32,39,0
25,4,3,4,7,2,4,1,0,0,40,26,0
33,4,14,4,4,1,4,1,0,0,40,39,1
36,4,9,2,7,0,4,1,0,0,40,39,0
57,4,9,0,8,4,4,0,0,0,40,39,0
31,4,10,4,8,4,2,0,0,0,40,39,0
35,0,5,0,0,3,0,1,0,0,38,39,0
40,7,9,0,8,1,2,0,0,0,48,39,0
32,4,10,4,10,3,4,0,0,0,40,39,0
35,0,13,4,0,1,4,1,0,0,40,39,0
26,4,9,4,1,4,2,0,0,0,40,23,0
27,5,10,5,12,3,4,0,0,0,40,39,0
29,4,10,4,3,1,4,0,0,0,40,39,0
18,4,7,4,8,3,4,0,0,0,30,39,0
20,4,10,4,12,1,4,1,0,0,30,39,0
69,0,9,2,0,0,4,1,0,0,24,39,0
18,7,10,4,8,1,4,0,0,0,40,39,0
56,4,9,4,8,1,2,0,0,0,40,39,0
40,4,10,5,8,4,4,0,0,0,8,39,0
46,4,10,0,4,1,4,1,0,0,40,39,0
41,4,8,2,11,0,2,1,0,0,40,0,0
53,4,10,6,4,4,4,0,0,0,40,39,0
50,4,14,2,4,0,4,1,0,0,50,39,1
23,4,7,4,6,3,4,1,0,0,50,39,0
40,4,13,3,4,1,4,1,0,0,40,39,1
54,5,10,2,14,0,4,1,0,0,40,39,1
45,4,10,0,4,1,4,0,0,0,40,39,0
53,2,9,2,14,0,2,1,0,0,40,39,1
17,0,7,4,0,3,4,1,0,0,20,29,0
50,2,13,0,4,1,4,0,0,0,40,39,1
22,0,13,4,0,1,4,1,0,0,25,39,0
30,4,13,4,8,4,4,1,0,0,40,0,0
40,5,13,2,3,0,4,1,0,0,40,39,0
36,7,14,4,10,1,4,1,0,0,40,39,0
25,6,12,4,12,1,4,1,0,0,50,39,0
29,4,9,2,7,0,4,1,0,0,40,39,0
29,4,13,4,5,3,4,1,0,0,50,39,0
22,4,13,4,12,1,4,0,0,0,40,39,0
56,4,13,0,10,4,2,0,0,0,50,14,0
60,2,14,2,4,0,4,1,0,0,40,39,1
53,4,4,0,7,1,4,0,0,0,40,39,0
23,7,10,4,1,3,4,0,0,0,20,39,0
18,4,9,4,9,2,4,0,0,0,10,39,0
31,4,9,4,6,1,4,1,0,0,60,39,0
26,4,13,2,12,0,4,1,0,0,48,39,1
18,4,7,4,1,2,1,0,0,0,20,39,0
45,2,14,0,10,4,2,0,0,0,40,39,0
64,4,7,2,12,0,4,1,0,0,40,39,0
26,4,9,4,12,1,4,0,0,0,38,39,0
53,4,10,0,10,1,4,0,0,0,40,39,0
27,4,9,4,6,2,4,1,0,0,28,13,0
32,4,10,0,7,4,0,1,0,0,40,39,0
59,4,6,2,3,0,4,1,0,0,40,39,1
61,6,9,2,5,0,4,1,0,0,60,39,0
41,0,9,0,0,4,4,0,0,0,40,39,0
46,7,9,5,1,4,4,0,0,0,37,39,0
32,4,9,4,1,1,4,1,0,0,40,39,0
29,4,9,4,12,1,4,0,0,0,35,39,0
48,4,14,4,4,1,4,1,0,0,40,39,0
32,4,10,0,4,4,4,0,0,0,30,39,0
21,4,9,4,6,3,4,0,0,0,35,39,0
50,6,15,2,10,0,4,1,0,0,50,39,1
44,2,14,2,10,0,4,1,0,0,44,39,1
51,4,9,5,1,2,4,0,0,0,40,39,0
42,4,9,2,3,0,4,1,0,0,40,39,1
27,4,13,4,11,3,4,0,0,0,40,39,0
70,6,9,2,4,0,4,1,0,0,3,39,0
33,4,9,0,4,1,4,0,0,0,40,39,0
39,4,14,4,1,1,4,1,0,0,40,0,0
32,4,9,2,3,0,4,1,0,0,40,39,0
30,4,10,0,10,4,4,0,0,0,40,39,0
43,5,10,2,4,0,4,1,0,0,40,39,0
31,4,5,4,8,3,4,1,0,0,40,39,0
64,1,13,0,1,1,2,0,0,0,40,39,0
37,2,10,5,11,3,3,1,0,0,52,39,0
49,6,9,0,12,1,4,1,0,0,40,39,0
29,4,7,4,7,3,4,1,0,0,48,39,0
35,2,9,0,4,1,4,1,0,0,40,39,0
42,7,14,2,10,0,4,1,0,0,50,39,1
21,0,10,4,0,3,4,1,0,0,40,39,0
23,4,12,4,12,1,4,1,0,0,40,39,0
35,2,9,4,8,4,2,0,0,0,40,39,0
29,7,11,2,11,0,4,1,0,0,40,39,1
23,4,10,4,8,4,4,0,0,0,25,39,0
21,4,10,4,8,1,4,0,0,0,20,0,0
45,4,13,4,10,1,4,1,0,0,40,39,0
24,0,13,4,0,1,4,1,0,0,50,39,0
28,0,6,4,0,3,4,0,0,0,38,39,0
23,4,9,4,12,4,4,0,0,0,48,39,0
39,6,13,4,12,3,1,1,0,0,60,20,0
68,4,12,0,4,1,4,0,0,0,43,39,0
41,4,8,5,3,1,2,1,0,0,40,39,0
48,4,9,0,3,2,4,1,0,0,40,39,0
33,4,9,2,7,0,4,1,0,0,40,39,0
48,4,11,2,3,0,4,1,0,0,40,39,0
23,2,10,4,1,3,4,0,0,0,20,39,0
26,4,5,2,3,0,4,1,0,0,45,39,0
35,7,14,2,10,0,4,1,0,0,75,39,0
46,7,9,5,1,4,4,0,0,0,38,39,0
72,0,9,2,0,0,1,1,0,0,1,39,0
18,4,9,4,8,3,4,0,0,0,30,39,0
62,2,9,0,14,2,4,1,0,0,40,39,0
22,4,10,4,14,3,4,0,0,0,30,39,0
26,4,10,2,12,0,4,1,0,0,50,39,0
35,4,12,3,12,3,2,0,0,0,36,39,0
25,6,9,4,12,4,1,0,0,0,40,39,0
46,0,11,2,0,5,2,0,0,0,35,39,1
41,4,10,2,3,0,2,1,0,0,45,39,1
59,4,13,2,6,0,4,1,0,0,40,22,1
37,4,9,2,3,0,4,1,0,0,40,39,0
38,4,10,2,3,0,4,1,0,0,43,39,0
33,4,13,4,4,1,1,1,0,0,40,0,0
23,4,12,2,8,5,4,0,0,0,40,33,0
39,5,13,2,10,0,4,1,0,0,50,39,1
26,4,13,4,10,1,4,0,0,0,45,39,0
39,4,9,0,13,4,4,0,0,0,50,39,0
28,4,10,4,1,1,4,0,0,0,40,39,0
29,4,7,0,3,4,4,0,0,0,52,39,0
43,4,11,2,3,0,4,1,0,0,50,39,0
23,4,10,4,13,3,4,1,0,0,25,39,0
33,6,10,2,10,5,4,0,0,0,60,39,1
45,4,9,0,8,1,2,0,0,0,35,39,0
48,4,9,0,3,4,4,1,0,0,40,39,0
50,6,9,2,14,0,4,1,0,0,40,39,1
63,4,13,4,13,1,4,1,0,0,40,39,1
22,4,13,4,4,3,4,0,0,0,35,39,0
32,6,9,4,8,4,4,1,0,0,60,39,0
27,4,12,2,4,0,4,1,0,0,55,39,0
22,4,13,4,12,3,4,0,0,0,15,39,0
44,4,9,0,14,1,4,1,0,0,68,39,0
34,4,9,5,8,1,4,0,0,0,40,39,0
28,4,9,4,7,1,4,0,0,0,40,39,0
45,4,10,2,14,0,4,1,0,0,55,39,0
17,4,6,4,8,3,4,1,0,0,15,39,0
53,6,8,2,3,0,4,1,0,0,45,39,0
58,4,12,2,3,0,4,1,0,0,40,39,1
55,6,9,4,3,3,4,1,0,0,35,39,0
44,2,11,4,3,1,4,1,0,0,44,39,0
40,6,9,2,3,0,4,1,0,0,30,39,0
58,6,14,2,4,0,4,1,0,0,50,39,0
38,4,9,2,3,0,4,1,0,0,40,39,1
31,4,7,2,3,0,4,1,0,0,40,26,0
37,4,9,0,1,4,4,0,0,0,40,26,0
58,2,8,2,5,0,4,1,0,0,40,39,0
30,4,13,2,4,0,4,1,0,0,50,39,1
46,4,10,0,4,4,4,0,0,0,70,39,0
34,4,13,4,13,1,4,0,0,0,40,39,0
39,5,10,0,3,1,4,1,0,0,99,39,0
61,5,10,6,12,1,4,0,0,0,20,39,0
30,6,11,0,7,1,4,0,0,0,40,39,0
31,4,9,5,8,1,4,0,0,0,40,39,0
21,4,9,4,1,3,4,1,0,0,40,39,0
50,4,9,2,7,0,4,1,0,0,58,39,0
47,4,9,4,1,1,4,1,0,0,33,39,0
20,4,9,4,6,3,4,1,0,0,40,39,0
23,4,13,4,8,3,4,0,0,0,30,39,0
46,4,2,5,8,1,4,0,0,0,40,26,0
20,4,9,4,6,3,4,1,0,0,45,39,0
30,4,10,4,1,4,4,0,0,0,30,39,0
43,2,10,0,11,4,4,0,0,0,40,39,0
23,4,10,4,6,3,4,1,0,0,60,39,0
34,4,13,2,4,0,4,1,0,0,50,0,1
25,4,10,4,1,1,4,1,0,0,40,39,0
50,4,9,2,10,5,4,0,0,0,40,39,1
44,4,14,2,4,5,4,0,0,0,24,39,1
26,4,10,0,10,1,4,0,0,0,40,39,0
35,4,16,4,10,1,4,0,0,0,80,39,1
48,6,9,0,10,1,4,1,0,0,15,39,0
26,4,9,4,7,1,2,1,0,0,40,39,0
41,2,14,0,10,4,4,0,0,0,40,39,0
25,4,13,4,8,3,4,1,0,0,40,39,0
33,4,11,4,10,4,4,0,0,0,55,39,0
24,4,13,2,4,5,4,0,0,0,40,39,0
31,4,13,3,1,1,4,0,0,0,40,39,0
24,2,12,4,10,3,4,0,0,0,2,39,0
41,4,5,4,9,4,4,0,0,0,40,4,0
38,2,10,2,3,0,4,1,0,0,45,39,0
19,4,9,4,3,1,4,1,0,0,40,39,0
19,4,9,4,1,3,4,1,0,0,40,39,0
24,4,9,4,8,1,4,1,0,0,40,39,0
59,0,13,2,0,0,4,1,0,0,40,39,0
67,4,14,3,4,1,4,1,0,0,55,39,1
49,4,6,0,7,1,2,1,0,0,40,39,0
35,4,11,2,13,0,4,1,0,0,40,39,1
44,4,10,2,4,0,4,1,0,0,45,39,1
22,4,12,4,11,3,4,1,0,0,60,39,0
21,7,10,4,4,3,4,1,0,0,10,39,0
50,4,10,2,6,0,4,1,0,0,50,39,0
44,2,12,2,10,0,4,1,0,0,48,39,0
36,2,10,2,1,0,0,1,0,0,40,39,0
52,4,9,2,12,0,4,1,0,0,40,39,1
35,6,9,2,3,0,4,1,0,0,90,39,0
48,2,11,4,11,4,4,1,0,0,48,39,0
37,4,14,4,12,1,4,1,0,0,50,39,0
44,4,9,2,14,0,4,1,0,0,50,39,1
36,4,13,0,10,1,4,1,0,0,40,39,0
26,7,10,2,4,0,4,1,0,0,12,39,0
31,5,13,4,10,1,4,1,0,0,45,39,1
23,0,9,4,0,3,2,1,0,0,12,9,0
29,4,9,2,3,0,4,1,0,0,50,39,0
53,4,9,6,3,4,2,0,0,0,40,39,0
52,4,11,2,4,0,4,1,0,0,40,39,0
31,4,6,2,12,0,4,1,0,0,40,39,0
19,0,9,4,0,1,4,0,0,0,16,39,0
64,0,9,6,0,1,4,0,0,0,30,39,0
55,4,9,2,12,0,4,1,0,0,40,39,0
48,4,14,2,10,0,4,1,0,0,55,39,1
20,4,9,4,3,3,4,0,0,0,40,39,0
45,5,13,2,4,0,4,1,0,0,51,39,0
17,4,6,4,6,2,4,1,0,0,10,8,0
38,4,9,0,8,1,4,0,0,0,25,39,0
43,4,9,0,4,4,4,0,0,0,40,39,1
22,4,9,2,3,0,4,1,0,0,30,39,0
63,4,9,0,3,1,4,0,0,0,40,39,0
36,4,13,2,4,0,4,1,0,0,45,39,0
56,4,13,2,10,0,4,1,0,0,50,39,1
43,7,15,2,10,0,2,1,0,0,40,39,0
41,4,13,2,13,0,4,1,0,0,45,39,1
41,4,9,0,1,4,4,0,0,0,40,39,0
36,4,13,0,10,1,4,1,0,0,45,39,0
59,4,16,2,10,0,4,1,0,0,50,39,1
46,2,12,2,4,0,4,1,0,0,44,39,1
23,4,13,4,10,1,4,0,0,0,36,39,0
46,6,10,5,10,1,4,1,0,0,20,39,0
47,4,9,4,7,4,0,1,0,0,56,33,0
46,1,14,4,10,1,4,0,0,0,40,39,0
47,4,9,2,3,0,4,1,0,0,56,39,1
32,4,11,0,4,4,4,0,0,0,40,39,0
90,4,9,2,7,0,4,1,0,0,40,39,0
63,4,13,2,3,0,4,1,0,0,49,0,0
23,4,11,4,10,3,1,1,0,0,40,39,0
76,0,13,2,0,0,4,1,0,0,30,39,0
23,4,11,4,1,1,4,0,0,0,40,39,0
44,4,10,2,1,5,3,0,0,0,30,26,1
17,4,6,4,8,3,2,0,0,0,12,39,0
56,4,11,2,13,0,4,1,0,0,40,39,1
58,1,6,2,3,0,4,1,0,0,40,39,0
45,4,13,2,1,0,4,1,0,0,45,39,1
25,4,9,2,6,0,4,1,0,0,40,39,0
36,4,13,2,10,5,1,0,0,0,35,30,1
32,4,11,2,13,5,4,0,0,0,24,39,1
25,4,9,4,8,2,4,1,0,0,30,39,0
29,1,10,2,1,0,4,1,0,0,40,39,1
23,4,9,4,1,1,4,1,0,0,60,39,0
41,4,14,2,10,0,4,1,0,0,55,39,1
48,7,13,2,4,0,2,1,0,0,40,39,1
29,4,9,2,14,0,4,1,0,0,60,39,0
27,0,14,4,0,4,1,1,0,0,20,36,0
55,4,10,2,3,0,4,1,0,0,40,39,0
45,4,10,6,8,4,2,0,0,0,40,39,0
50,4,9,0,3,3,4,1,0,0,40,33,0
22,4,9,4,3,1,4,1,0,0,50,39,0
80,2,9,6,8,4,0,0,0,0,32,39,0
30,4,9,2,6,0,4,1,0,0,44,39,0
20,4,10,4,12,3,4,0,0,0,20,39,0
29,6,9,2,12,0,4,1,0,0,35,39,0
56,4,10,2,7,0,4,1,0,0,40,39,0
63,4,13,2,1,0,4,1,0,0,40,39,0
20,4,9,4,6,3,4,1,0,0,40,39,0
38,7,9,2,1,5,2,0,0,0,40,39,0
31,4,9,2,3,0,4,1,0,0,40,39,0
21,4,10,4,12,3,4,1,0,0,35,39,0
47,4,6,2,7,0,4,1,0,0,46,39,1
25,2,13,4,13,4,1,0,0,0,40,40,0
31,4,10,5,1,4,2,0,0,0,38,39,0
28,4,9,4,4,1,4,0,0,0,40,39,0
38,4,9,2,14,0,4,1,0,0,99,39,0
30,2,13,2,11,0,4,1,0,0,40,39,0
27,4,13,4,10,4,4,0,0,0,36,0,0
26,4,10,4,4,1,4,0,0,0,40,39,0
47,4,9,4,1,2,4,0,0,0,40,39,0
43,4,10,2,11,0,3,1,0,0,32,39,0
32,2,13,4,10,1,4,1,0,0,55,39,0
20,4,10,4,12,3,1,1,0,0,30,30,0
21,2,8,4,6,4,2,0,0,0,20,39,0
32,4,11,4,10,1,4,1,0,0,40,39,0
37,4,11,0,7,1,2,1,0,0,48,39,0
45,4,9,2,3,0,1,1,0,0,40,40,0
54,0,5,0,0,1,4,0,0,0,15,39,0
24,4,13,4,10,1,4,1,0,0,25,39,0
28,0,7,4,0,1,4,1,0,0,30,39,0
23,4,10,4,5,3,4,1,0,0,40,39,0
54,0,9,2,0,0,4,1,0,0,40,39,0
40,4,9,2,7,0,4,1,0,0,40,39,1
38,4,10,2,3,0,4,1,0,0,48,39,1
71,4,6,2,7,0,4,1,0,0,40,39,0
51,4,10,0,1,4,4,0,0,0,40,39,0
52,6,10,4,1,4,4,1,0,0,5,39,0
30,4,13,4,12,1,4,0,0,0,40,39,0
38,4,6,0,7,1,4,0,0,0,40,39,0
43,4,7,4,14,1,4,1,0,0,42,39,0
24,7,10,4,1,3,4,0,0,0,40,39,0
29,0,2,4,0,3,1,1,0,0,40,30,0
55,4,6,2,8,5,2,0,0,0,40,39,0
43,2,9,0,4,4,0,0,0,0,40,39,0
28,4,9,0,11,1,4,1,0,0,40,39,0
54,4,12,2,12,0,4,1,0,0,45,39,0
47,4,10,2,10,0,4,1,0,0,40,39,1
47,4,13,2,12,0,4,1,0,0,55,39,1
47,4,10,2,8,0,4,1,0,0,57,39,1
60,6,3,2,5,0,4,1,0,0,40,39,0
19,4,9,4,12,3,0,0,0,0,25,39,0
22,4,10,4,1,3,2,0,0,0,25,39,0
55,2,14,2,10,0,4,1,0,0,40,39,1
44,4,10,5,12,2,2,0,0,0,35,39,0
28,1,13,4,11,1,4,1,0,0,50,39,0
30,2,10,4,14,4,2,0,0,0,40,39,0
39,2,9,4,4,3,0,0,0,0,40,39,0
43,7,9,0,4,4,4,0,0,0,40,39,0
24,4,13,4,12,2,4,0,0,0,40,39,0
27,2,11,4,11,1,4,1,0,0,56,39,0
64,6,3,2,5,0,4,1,0,0,70,2,0
41,2,10,2,5,0,4,1,0,0,40,39,1
28,4,9,4,14,3,4,1,0,0,40,39,0
61,4,9,2,10,0,4,1,0,0,30,39,0
27,4,7,0,7,4,4,0,0,0,40,39,0
49,4,10,0,1,1,4,0,0,0,32,39,0
20,4,10,2,3,0,4,1,0,0,40,39,0
28,2,9,2,3,0,4,1,0,0,40,39,0
36,4,9,0,7,1,4,1,0,0,40,39,0
44,6,13,0,3,3,4,1,0,0,40,39,0
40,4,10,0,10,4,2,0,0,0,38,39,0
19,4,9,4,3,1,4,0,0,0,40,39,0
54,4,10,2,10,5,4,0,0,0,40,39,0
55,6,9,0,3,1,4,1,0,0,40,39,0
57,4,11,6,10,1,4,0,0,0,40,39,0
29,4,10,5,9,1,4,0,0,0,30,13,0
51,4,9,0,12,4,4,0,0,0,43,39,0
44,4,9,0,8,1,4,1,0,0,37,39,0
35,2,11,2,11,0,4,1,0,0,42,39,0
40,4,9,0,14,1,4,1,0,0,40,39,0
46,4,4,5,8,1,4,0,0,0,32,39,0
25,4,10,2,3,0,4,1,0,0,60,39,1
22,4,9,4,13,1,4,0,0,0,40,39,0
39,4,10,2,12,5,1,0,0,0,40,30,0
18,6,9,4,5,3,1,1,0,0,40,39,0
43,4,9,0,1,4,2,0,0,0,45,39,0
46,4,9,4,13,2,4,1,0,0,40,39,0
40,0,10,2,0,0,4,1,0,0,8,39,0
59,4,13,2,4,0,4,1,0,0,60,39,1
40,2,14,4,10,1,4,0,0,0,40,39,0
23,4,9,4,8,3,4,1,0,0,35,39,0
64,0,9,2,0,0,4,1,0,0,10,39,0
36,4,11,2,12,0,4,1,0,0,60,39,0
48,4,9,0,7,4,4,0,0,0,40,39,0
43,4,10,2,10,5,4,0,0,0,40,39,1
18,4,6,4,8,3,4,0,0,0,30,39,0
17,4,7,4,3,3,4,1,0,0,16,39,0
36,4,15,2,10,0,4,1,0,0,50,0,0
53,4,9,2,7,0,4,1,0,0,40,39,1
36,7,10,0,4,1,4,0,0,0,39,39,0
20,4,9,4,6,1,4,1,0,0,40,39,0
22,4,13,4,12,1,4,0,0,0,60,39,0
34,4,13,2,10,0,4,1,0,0,40,39,1
39,4,7,0,8,3,4,1,0,0,40,39,0
57,4,10,6,8,1,4,0,0,0,40,39,0
30,4,6,0,8,4,4,0,0,0,40,39,0
37,4,15,2,10,0,4,1,0,0,60,39,1
51,4,9,2,7,0,4,1,0,0,40,39,1
38,4,9,4,14,4,4,1,0,0,40,39,0
34,4,9,4,4,4,4,0,0,0,35,39,0
47,1,9,3,1,1,2,0,0,0,40,33,0
28,6,9,2,5,0,4,1,0,0,40,39,0
25,4,6,4,8,1,4,1,0,0,24,27,0
25,4,10,4,4,1,4,0,0,0,60,39,0
50,4,9,2,3,0,4,1,0,0,40,39,1
43,4,13,2,3,0,4,1,0,0,48,39,0
32,4,9,2,3,0,4,1,0,0,50,39,0
44,4,6,4,5,4,4,1,0,0,35,39,0
19,4,9,4,12,4,2,0,0,0,20,39,0
53,5,10,6,4,1,4,1,0,0,40,39,1
21,4,9,4,11,1,4,1,0,0,40,39,0
26,4,9,4,14,1,4,1,0,0,40,39,0
33,4,14,4,1,3,4,1,0,0,40,39,0
49,0,9,4,0,1,2,1,0,0,40,39,0
24,4,7,2,3,0,4,1,0,0,65,39,0
30,4,9,2,12,0,4,1,0,0,42,39,0
49,4,9,2,3,0,4,1,0,0,40,39,1
18,4,7,4,6,1,2,1,0,0,40,39,0
30,7,10,4,1,1,4,0,0,0,37,39,0
51,4,9,2,3,0,4,1,0,0,40,39,0
52,4,10,2,10,0,4,1,0,0,40,39,0
52,4,9,0,8,2,4,1,0,0,30,39,0
23,2,9,4,8,3,2,1,0,0,32,39,0
23,6,6,4,3,1,4,1,0,0,60,39,0
36,4,9,2,7,0,4,1,0,0,48,39,0
19,4,7,4,3,2,4,1,0,0,25,39,0
53,6,9,2,3,0,4,1,0,0,60,39,0
17,4,7,4,6,3,4,1,0,0,25,39,0
69,4,9,6,6,1,4,0,0,0,8,39,0
46,2,13,0,10,4,4,0,0,0,40,39,0
33,4,9,5,13,1,4,1,0,0,46,39,0
40,4,10,2,7,0,4,1,0,0,45,39,0
56,4,10,2,14,0,4,1,0,0,60,0,0
29,2,14,2,10,0,4,1,0,0,40,39,0
41,4,10,0,1,4,4,0,0,0,38,39,0
22,4,9,2,12,0,4,1,0,0,45,39,0
28,4,4,2,3,0,4,1,0,0,40,39,0
31,4,13,2,3,0,4,1,0,0,46,39,0
35,4,13,4,10,1,4,0,0,0,40,39,0
38,4,10,2,7,0,2,1,0,0,40,39,0
17,4,6,4,8,3,4,0,0,0,10,39,0
39,4,6,2,3,0,4,1,0,0,40,39,0
27,6,10,4,8,1,2,1,0,0,40,39,0
50,4,9,4,1,3,4,0,0,0,40,39,0
56,2,9,2,14,0,4,1,0,0,40,39,0
80,6,9,2,5,0,4,1,0,0,20,39,0
38,6,10,2,5,5,4,0,0,0,15,39,0
52,7,9,2,11,0,2,1,0,0,40,39,1
26,2,13,4,10,3,2,1,0,0,38,9,0
43,4,9,0,8,3,1,0,0,0,40,35,0
